,loss,explained_variance,explained_variance_weighted,corr,mse
0,4.0793605,0.22547292138807495,0.12107445356586066,0.49636954,49.741643562593936
1,4.0793605,0.02103292680692037,0.12107445356586066,0.15183505,49.741643562593936
2,4.0793605,0.04074994320846281,0.12107445356586066,0.22907986,49.741643562593936
3,4.0793605,0.11724686215593094,0.12107445356586066,0.40011418,49.741643562593936
4,4.0793605,0.06843853844910541,0.12107445356586066,0.37630925,49.741643562593936
5,4.0793605,0.1907451383259421,0.12107445356586066,0.50653017,49.741643562593936
6,4.0793605,0.188821049552664,0.12107445356586066,0.61124974,49.741643562593936
7,4.0793605,0.05858480394567711,0.12107445356586066,0.35223055,49.741643562593936
8,4.0793605,0.08834475460274704,0.12107445356586066,0.32968763,49.741643562593936
9,4.0793605,0.05534252210196444,0.12107445356586066,0.23776245,49.741643562593936
10,4.0793605,0.10672325057534982,0.12107445356586066,0.34622735,49.741643562593936
11,4.0793605,0.11512615937053694,0.12107445356586066,0.3432425,49.741643562593936
12,4.0793605,0.10612987514643768,0.12107445356586066,0.33400294,49.741643562593936
13,4.0793605,0.05225487123606143,0.12107445356586066,0.23477404,49.741643562593936
14,4.0793605,0.03415231609129854,0.12107445356586066,0.18644986,49.741643562593936
15,4.0793605,0.07195772278403834,0.12107445356586066,0.26867348,49.741643562593936
16,4.0793605,0.13343319306528767,0.12107445356586066,0.38829422,49.741643562593936
17,4.0793605,0.12424608095828937,0.12107445356586066,0.36190414,49.741643562593936
18,4.0793605,0.004875789075892145,0.12107445356586066,0.08654213,49.741643562593936
19,4.0793605,0.15989464952615007,0.12107445356586066,0.48569548,49.741643562593936
20,4.0793605,0.10662694114474447,0.12107445356586066,0.3292561,49.741643562593936
