,loss,explained_variance,explained_variance_weighted,corr,mse
40,1.7174538,0.02435030101490865,0.09622939881435119,0.26941225,56.682703230901595
41,1.7174538,0.06562292019508531,0.09622939881435119,0.2615557,8.54029434134722
42,1.7174538,0.044967052760112924,0.09622939881435119,0.25589654,30.38187596170161
43,1.7174538,0.07256609347495158,0.09622939881435119,0.28819335,4.36856381938416
44,1.7174538,-0.00047365199978122163,0.09622939881435119,-0.012215275,43.411200207758455
45,1.7174538,0.007417659580543523,0.09622939881435119,0.21950674,87.13397055919467
46,1.7174538,0.1929907193560858,0.09622939881435119,0.4411849,169.5859157828175
47,1.7174538,0.013324365550526185,0.09622939881435119,0.14181985,1.4260767510449994
48,1.7174538,9.717647926488215e-05,0.09622939881435119,0.011767242,8.115238552560161
49,1.7174538,-0.005425563845158354,0.09622939881435119,-0.0030302417,16.45358800898188
50,1.7174538,0.018310910395932134,0.09622939881435119,0.1359969,0.9942126232447637
51,1.7174538,0.024843541254578883,0.09622939881435119,0.19865939,0.32693592555043005
52,1.7174538,0.004081563373985575,0.09622939881435119,0.14162849,9.855194160125253
53,1.7174538,0.02755861474343302,0.09622939881435119,0.17698021,4.089828059123913
54,1.7174538,0.05009754404729794,0.09622939881435119,0.24307007,6.732297695784675
55,1.7174538,0.10617906636879149,0.09622939881435119,0.37149212,30.957014630697117
56,1.7174538,0.09247926867688361,0.09622939881435119,0.33676687,10.593055851267605
57,1.7174538,0.12520771729210078,0.09622939881435119,0.43895772,11.612784294912416
58,1.7174538,0.035367864607187105,0.09622939881435119,0.18822536,40.818105748586454
59,1.7174538,0.050439501491445715,0.09622939881435119,0.26703954,3.1489150575662666
60,1.7174538,0.056627447385832475,0.09622939881435119,0.26465303,0.3752666040343875
61,1.7174538,0.11722451154092961,0.09622939881435119,0.4554672,1.288678321679653
62,1.7174538,0.16256008382181464,0.09622939881435119,0.4686945,1.9156235050137584
63,1.7174538,0.10071644749206343,0.09622939881435119,0.43731487,3.5570929458069744
64,1.7174538,0.1259685376987033,0.09622939881435119,0.37549648,29.966554815218256
65,1.7174538,0.09019037235312677,0.09622939881435119,0.49278072,0.7822865251648072
66,1.7174538,0.10003798633507721,0.09622939881435119,0.36879072,0.9684512423111347
67,1.7174538,0.09942636835024599,0.09622939881435119,0.40215895,1.8237895825409167
68,1.7174538,0.06333992352391715,0.09622939881435119,0.31243336,2.4200697948036054
69,1.7174538,0.03379584976489525,0.09622939881435119,0.3094815,1.5182689737565762
70,1.7174538,0.006598087577203926,0.09622939881435119,0.3129966,10.155431826859713
71,1.7174538,0.0016860177969306722,0.09622939881435119,0.04546875,2.8062272807779043
72,1.7174538,0.00679978417014282,0.09622939881435119,0.08381815,0.3549221189682599
73,1.7174538,0.11888891391490508,0.09622939881435119,0.4627426,18.470364262465502
74,1.7174538,0.12145696835266262,0.09622939881435119,0.4181738,2.332046550882909
75,1.7174538,0.13232948551228263,0.09622939881435119,0.43119112,3.084457113885001
76,1.7174538,0.09028280592742033,0.09622939881435119,0.32880646,0.6678631044039609
77,1.7174538,0.1079973849044431,0.09622939881435119,0.3988721,1.678047388130054
78,1.7174538,0.0957287546446347,0.09622939881435119,0.31003112,2.296429781214345
79,1.7174538,0.049249735832319175,0.09622939881435119,0.22646983,3.4815383806424713
80,1.7174538,0.1396999482808461,0.09622939881435119,0.39764297,10.010241525799977
81,1.7174538,0.1864170139888205,0.09622939881435119,0.46710557,45.75233002324082
82,1.7174538,0.15331239292642973,0.09622939881435119,0.50826097,0.7931249160705993
83,1.7174538,0.013303416709350091,0.09622939881435119,0.15297715,1.2481256975714485
84,1.7174538,-0.007617650049530411,0.09622939881435119,-0.113428086,49.14985831211317
85,1.7174538,0.021395451623404282,0.09622939881435119,0.28737926,38.706111185460145
86,1.7174538,0.08854408169618389,0.09622939881435119,0.29779685,0.21203978097977072
87,1.7174538,0.04059110954321676,0.09622939881435119,0.27373463,0.32044463156435704
88,1.7174538,0.053269599398573564,0.09622939881435119,0.26078236,4.562731911534587
89,1.7174538,0.09055230600693465,0.09622939881435119,0.30711758,0.9514748563539452
90,1.7174538,0.2829809227834281,0.09622939881435119,0.5395504,23.851909809587795
91,1.7174538,0.049734227662403985,0.09622939881435119,0.40859637,0.5081056976084152
92,1.7174538,0.1015229123669491,0.09622939881435119,0.34225145,14.547072444280925
93,1.7174538,0.025452317619876208,0.09622939881435119,0.4172156,1.3019272668870172
94,1.7174538,0.15121331729022647,0.09622939881435119,0.39697227,1.0635741143908617
95,1.7174538,0.21451053386427466,0.09622939881435119,0.47929648,1.2771245143522676
96,1.7174538,0.10946329621834272,0.09622939881435119,0.33104563,0.1465633297630094
97,1.7174538,0.18037462821226447,0.09622939881435119,0.4254827,1.1096914796431678
98,1.7174538,0.10945014495877003,0.09622939881435119,0.3854574,10.189257841214108
99,1.7174538,0.11658364531119136,0.09622939881435119,0.42302716,10.526470350507562
100,1.7174538,0.03778775195796924,0.09622939881435119,0.20816089,36.59285781046156
101,1.7174538,0.09968974476573778,0.09622939881435119,0.3690929,29.354876530277654
102,1.7174538,0.2004061367770642,0.09622939881435119,0.5436645,40.22507422256543
103,1.7174538,0.0014474711423235753,0.09622939881435119,0.1545654,2.513905883536268
104,1.7174538,0.07357010892955518,0.09622939881435119,0.2733039,31.534782411845192
105,1.7174538,0.030707619859201563,0.09622939881435119,0.21814969,24.86337242256727
106,1.7174538,0.028733734889146878,0.09622939881435119,0.22159974,0.5627517322863351
107,1.7174538,0.09313397623118103,0.09622939881435119,0.33566502,2.4230561396422665
108,1.7174538,-0.0034634575485383845,0.09622939881435119,0.02195703,5.042078668001983
109,1.7174538,0.006175820983912228,0.09622939881435119,0.078586265,1.3954641097654907
110,1.7174538,0.027831973865839355,0.09622939881435119,0.38663882,78.72504228302564
111,1.7174538,0.019329498629896635,0.09622939881435119,0.25576225,13.064428468178683
112,1.7174538,-0.011337820773719809,0.09622939881435119,0.027079197,0.4781117997393973
113,1.7174538,0.0858566419213892,0.09622939881435119,0.3319595,3.9154678294144847
114,1.7174538,0.16876649067913307,0.09622939881435119,0.4258589,0.6764632823026138
115,1.7174538,0.002848512720911356,0.09622939881435119,0.105603546,224.66935430799788
116,1.7174538,0.10982406190628535,0.09622939881435119,0.4232644,3.4425214771405286
117,1.7174538,0.13008426555444508,0.09622939881435119,0.3735003,82.11032158190619
118,1.7174538,-0.0008166359849268723,0.09622939881435119,0.02049694,7.265893751548952
119,1.7174538,0.1832415379503931,0.09622939881435119,0.5481329,20.724070179292976
120,1.7174538,0.12282256177834316,0.09622939881435119,0.39674208,4.830170882052986
121,1.7174538,0.02734339716290357,0.09622939881435119,0.2816267,9.731574048716844
122,1.7174538,-0.01266296279773016,0.09622939881435119,-0.10617447,2.992690611537284
123,1.7174538,0.06580890282632645,0.09622939881435119,0.30083773,8.332910438127467
124,1.7174538,0.013316630413848007,0.09622939881435119,0.122121796,0.26705324996299856
125,1.7174538,0.026718598147999373,0.09622939881435119,0.16385795,1.2649643101937025
126,1.7174538,0.07586286868182834,0.09622939881435119,0.28053987,54.3460572219543
127,1.7174538,0.04817743363353022,0.09622939881435119,0.22236294,34.69846308518937
128,1.7174538,-0.0053030139791456765,0.09622939881435119,-0.031293117,3.474643565289731
129,1.7174538,0.06450629306596378,0.09622939881435119,0.26255307,0.945609755418027
130,1.7174538,0.22758088532798215,0.09622939881435119,0.5136635,2.3264096821879034
131,1.7174538,0.1964860956053207,0.09622939881435119,0.4768882,3.6904530027033564
132,1.7174538,0.06798993035599488,0.09622939881435119,0.3042984,5.483399208853216
133,1.7174538,0.04294511324974948,0.09622939881435119,0.21662965,2.965789065970257
134,1.7174538,0.0678395470174189,0.09622939881435119,0.26400357,8.504302815654816
135,1.7174538,0.004275962797033683,0.09622939881435119,0.077030554,7.486135698614185
136,1.7174538,0.05258234595166733,0.09622939881435119,0.23264115,40.66841120508495
137,1.7174538,0.0014798471152096537,0.09622939881435119,0.04478777,22.657915996237673
138,1.7174538,-0.002026205834995576,0.09622939881435119,0.058018304,8.981212875549907
139,1.7174538,0.0809172961818091,0.09622939881435119,0.28972065,119.4145333842726
140,1.7174538,-0.032314427894368114,0.09622939881435119,-0.18411554,14.290454872614239
141,1.7174538,0.011179731143728944,0.09622939881435119,0.17761803,4.030334030292483
142,1.7174538,0.17079789381222943,0.09622939881435119,0.4147408,38.98666886365499
143,1.7174538,0.07558079406790652,0.09622939881435119,0.3241245,34.877926644474265
144,1.7174538,0.20738400281169833,0.09622939881435119,0.45579258,18.275233240704786
145,1.7174538,-0.016652751287514977,0.09622939881435119,0.017462736,14.289737640301723
