,loss,explained_variance,explained_variance_weighted,corr,mse
31,1.8140018,0.17640082465756035,0.07503121639416432,0.4625528,0.34437358813396524
32,1.8140018,0.00951232658028034,0.07503121639416432,0.09766236,0.46712840105405257
33,1.8140018,0.003674606815357917,0.07503121639416432,0.07863249,0.3210717480885619
34,1.8140018,-0.040989168672451504,0.07503121639416432,-0.20123774,0.14890090179734047
35,1.8140018,-0.02820892030921862,0.07503121639416432,-0.11785735,0.3209369470202256
36,1.8140018,0.10872547196822491,0.07503121639416432,0.38713753,0.130773007833243
37,1.8140018,0.13301801176082784,0.07503121639416432,0.44324264,1.8598643555065584
38,1.8140018,0.08708285404334071,0.07503121639416432,0.34919646,87.10442567864779
39,1.8140018,0.03416442452292123,0.07503121639416432,0.20861478,33.13727076584576
40,1.8140018,0.0409978635015571,0.07503121639416432,0.2937441,55.14235884704479
41,1.8140018,0.09335607727699946,0.07503121639416432,0.35300538,8.171780039260538
42,1.8140018,0.07707584568975634,0.07503121639416432,0.29298326,28.181276667174966
43,1.8140018,0.11497188716934925,0.07503121639416432,0.3932767,4.1830171288057
44,1.8140018,0.005375280059653709,0.07503121639416432,0.21454275,42.89591081378634
45,1.8140018,0.000605740763777951,0.07503121639416432,0.024612779,88.22655461668958
46,1.8140018,0.11805219261258837,0.07503121639416432,0.46078068,222.42423794645822
47,1.8140018,0.011127460006166268,0.07503121639416432,0.11316616,1.4423611193244414
48,1.8140018,0.0045063106135325715,0.07503121639416432,0.08768016,7.96138676949673
49,1.8140018,0.011212337229495217,0.07503121639416432,0.16811365,16.080682248357682
50,1.8140018,0.058199753150811384,0.07503121639416432,0.33809617,1.1163811008076
51,1.8140018,0.04380701893730177,0.07503121639416432,0.31479907,0.32062790212515097
52,1.8140018,0.0046309666530097715,0.07503121639416432,0.11475185,9.77995989959728
53,1.8140018,0.05074397717319035,0.07503121639416432,0.24052341,4.033661401690769
54,1.8140018,0.0496363389951906,0.07503121639416432,0.2845589,7.851704253823254
55,1.8140018,0.2723439432798468,0.07503121639416432,0.52189887,35.7611261131906
56,1.8140018,0.18268389503855842,0.07503121639416432,0.4374837,10.718137407991993
57,1.8140018,0.26338966272625475,0.07503121639416432,0.51486695,10.868833849284563
58,1.8140018,0.07123525374750717,0.07503121639416432,0.26991004,39.489693169048174
59,1.8140018,0.020790120067333384,0.07503121639416432,0.18290816,3.3569723614346736
60,1.8140018,0.02729199352532785,0.07503121639416432,0.26650548,0.3911191931292152
61,1.8140018,0.014235960930919167,0.07503121639416432,0.1208802,1.4168545885839519
62,1.8140018,0.02262870556508867,0.07503121639416432,0.2046027,2.171346418827834
63,1.8140018,-0.06446540918549726,0.07503121639416432,-0.30841416,4.351396045195726
64,1.8140018,0.11047769324676748,0.07503121639416432,0.36578768,33.040714638948685
65,1.8140018,0.03386407616067988,0.07503121639416432,0.22675732,0.8176558305387003
66,1.8140018,0.06593751501026279,0.07503121639416432,0.26971266,1.073140152171533
67,1.8140018,0.06383255264579124,0.07503121639416432,0.5004646,1.7776510644890064
68,1.8140018,0.03202931246448992,0.07503121639416432,0.36765268,2.2651087317735286
69,1.8140018,0.017881103877115945,0.07503121639416432,0.33898705,1.5677125896170467
70,1.8140018,0.01841666075424453,0.07503121639416432,0.34878424,9.914141905155246
71,1.8140018,0.009153878740763455,0.07503121639416432,0.12524566,2.539497392299779
72,1.8140018,-0.001997867481300375,0.07503121639416432,0.013579232,0.41988756051340886
73,1.8140018,0.07033423998895649,0.07503121639416432,0.4570854,18.858123196003575
74,1.8140018,0.14939637142159023,0.07503121639416432,0.41503888,2.287421284616531
75,1.8140018,0.07105287508257463,0.07503121639416432,0.38241306,2.9873339345288548
76,1.8140018,0.05584827501196721,0.07503121639416432,0.28754088,0.6501259819644707
77,1.8140018,0.04105781473111425,0.07503121639416432,0.26302126,1.729209952419821
78,1.8140018,0.09153614203611649,0.07503121639416432,0.37031004,2.0566155868997527
79,1.8140018,0.029252416212216747,0.07503121639416432,0.26030934,3.424919277588363
80,1.8140018,0.0957875828067345,0.07503121639416432,0.43504983,9.850955097058547
81,1.8140018,0.0856602579959459,0.07503121639416432,0.38834947,49.82142222192687
82,1.8140018,0.04925506564425386,0.07503121639416432,0.39953563,0.8471036935981586
83,1.8140018,0.019924348413627446,0.07503121639416432,0.1459229,1.2394494428759915
84,1.8140018,0.0017475552441276188,0.07503121639416432,0.08988147,48.58136940189749
85,1.8140018,0.017579478843566254,0.07503121639416432,0.4308042,38.50666482123223
86,1.8140018,0.04829062361923586,0.07503121639416432,0.282814,0.24305331760699347
87,1.8140018,0.017272520718036755,0.07503121639416432,0.14225358,0.3308043712412165
88,1.8140018,0.05229849046410129,0.07503121639416432,0.26772574,4.657385646761598
89,1.8140018,0.026925749022232548,0.07503121639416432,0.1948588,0.9864598864593314
90,1.8140018,0.1516784058385231,0.07503121639416432,0.4724353,28.81825725726617
91,1.8140018,0.042451773536273496,0.07503121639416432,0.3524977,0.506803641610255
92,1.8140018,0.06761860157651722,0.07503121639416432,0.3522405,15.650486549527134
93,1.8140018,0.03154437552663514,0.07503121639416432,0.35921663,1.2736912746348141
94,1.8140018,0.046965435960485635,0.07503121639416432,0.25955245,1.1833829639906606
95,1.8140018,0.1004109491634616,0.07503121639416432,0.49028957,1.454842174453932
96,1.8140018,0.11423703829156484,0.07503121639416432,0.45229298,0.14850570590518786
97,1.8140018,0.1352284823485702,0.07503121639416432,0.42761633,1.1858459796961272
98,1.8140018,0.13855944983816648,0.07503121639416432,0.46230265,9.912347548196198
99,1.8140018,0.19466836988139624,0.07503121639416432,0.46628585,9.800677745398922
100,1.8140018,0.1446889692018709,0.07503121639416432,0.38157716,32.76370056733227
101,1.8140018,0.17171791835020334,0.07503121639416432,0.4191881,34.05948321052827
102,1.8140018,0.3385443787147331,0.07503121639416432,0.58277494,47.33585580920331
103,1.8140018,0.004181484093609078,0.07503121639416432,0.12017342,2.5228936261022126
104,1.8140018,0.07191666766300608,0.07503121639416432,0.27332604,32.112346730091794
105,1.8140018,0.008515435137671945,0.07503121639416432,0.2513227,24.43206666029852
106,1.8140018,0.019244746987630568,0.07503121639416432,0.15050517,0.5392415939195647
107,1.8140018,0.12275674562671901,0.07503121639416432,0.3560712,2.4446554277081702
108,1.8140018,0.007015890162416216,0.07503121639416432,0.08396792,4.873652705359266
109,1.8140018,0.007290994953426666,0.07503121639416432,0.08603463,1.2763407444944483
110,1.8140018,0.004036226136093557,0.07503121639416432,0.2585935,80.19151274123398
111,1.8140018,0.005716515230406949,0.07503121639416432,0.22075957,13.219811214316987
112,1.8140018,-0.04689802842523361,0.07503121639416432,-0.31226075,0.4972104309723711
113,1.8140018,0.08271231954875058,0.07503121639416432,0.32988757,3.981659559785051
114,1.8140018,0.10310034414247726,0.07503121639416432,0.3722222,0.797476071271237
115,1.8140018,0.004409758324163682,0.07503121639416432,0.14621499,224.29351489988193
116,1.8140018,0.2162905563733899,0.07503121639416432,0.4874283,3.2129392277529316
117,1.8140018,0.03972005203208162,0.07503121639416432,0.21028234,84.35654922416099
118,1.8140018,0.003692999578305267,0.07503121639416432,0.061428122,6.9342211106019676
119,1.8140018,0.1851148882903053,0.07503121639416432,0.43042466,24.699191792438594
120,1.8140018,0.016645740546542553,0.07503121639416432,0.3337651,7.244672258520922
121,1.8140018,0.025045687365266356,0.07503121639416432,0.55511874,9.563888083606349
122,1.8140018,0.0004433027423506042,0.07503121639416432,0.021073876,2.952188730389567
123,1.8140018,0.035551961072630034,0.07503121639416432,0.44272983,8.527366878216416
124,1.8140018,0.008951600036149587,0.07503121639416432,0.124864236,0.2704119509373095
125,1.8140018,0.014319180360075734,0.07503121639416432,0.17720821,1.2841434015371558
126,1.8140018,0.033438377352464244,0.07503121639416432,0.22000994,54.41062290152698
127,1.8140018,0.03768432461219995,0.07503121639416432,0.22342893,29.041625322368652
128,1.8140018,-0.007937094932832345,0.07503121639416432,-0.09252785,3.524704648414231
129,1.8140018,0.05268049773255867,0.07503121639416432,0.33728552,0.9577585089189095
130,1.8140018,0.11518365637179506,0.07503121639416432,0.5149352,2.4985113717046117
131,1.8140018,0.01935009988415215,0.07503121639416432,0.21277072,4.455780964168129
132,1.8140018,0.07819493876802497,0.07503121639416432,0.28604898,5.610366025609704
133,1.8140018,0.03229823852232916,0.07503121639416432,0.24220005,2.9383613288002612
134,1.8140018,0.03991013775471308,0.07503121639416432,0.2638528,8.5476775613342
135,1.8140018,-0.0009833449246723358,0.07503121639416432,0.026847955,7.45671924019652
136,1.8140018,0.027955892528215065,0.07503121639416432,0.2179734,41.236929840565075
137,1.8140018,0.004898375733281335,0.07503121639416432,0.076461844,21.6038321791167
138,1.8140018,0.003939466288315097,0.07503121639416432,0.0629333,8.693170900592719
139,1.8140018,0.03716416612026707,0.07503121639416432,0.2070598,120.3126687484926
140,1.8140018,0.03315720895295826,0.07503121639416432,0.40239206,12.500157788407101
141,1.8140018,-0.010278313542056328,0.07503121639416432,-0.08804539,4.1706327164138095
142,1.8140018,0.1214775612128387,0.07503121639416432,0.37455145,42.47151267479106
143,1.8140018,-0.039566775586966196,0.07503121639416432,0.12259846,39.329095254032865
144,1.8140018,0.16490272490818692,0.07503121639416432,0.49032736,20.163011941854652
145,1.8140018,-0.012400441472724566,0.07503121639416432,0.037229475,14.759052125139975
