,loss,explained_variance,explained_variance_weighted,corr,mse
94,1.7970902,0.1589498051193492,0.07041404293828998,0.40207908,1.0489943346848944
95,1.7970902,0.21246831972990776,0.07041404293828998,0.50473106,1.3740383753740584
96,1.7970902,0.07777382921265563,0.07041404293828998,0.31455514,0.1439096225743235
97,1.7970902,0.1671276836202893,0.07041404293828998,0.409201,1.0772925862411935
98,1.7970902,0.22106225778379418,0.07041404293828998,0.4725377,9.190307836272726
99,1.7970902,0.21297277558655203,0.07041404293828998,0.46770665,9.889797685989912
100,1.7970902,0.09722644321385165,0.07041404293828998,0.38561493,35.37509955884573
101,1.7970902,0.11157566978483968,0.07041404293828998,0.40120837,37.161066675434114
102,1.7970902,0.24721621766404134,0.07041404293828998,0.5570684,49.007784817474366
103,1.7970902,-0.07346096216707387,0.07041404293828998,0.12188613,2.6859860658864747
104,1.7970902,-0.042724792142602164,0.07041404293828998,0.23132767,37.31064982987131
105,1.7970902,0.05086295469460145,0.07041404293828998,0.31488493,24.538360055033845
106,1.7970902,0.03189012527240287,0.07041404293828998,0.2768235,0.5645389244971526
107,1.7970902,0.059707382345820736,0.07041404293828998,0.28087613,2.5130636459397206
108,1.7970902,0.00334214456915527,0.07041404293828998,0.08740369,4.884680586102202
109,1.7970902,0.013736576736836481,0.07041404293828998,0.11839768,1.293289516340803
110,1.7970902,0.018678079288919625,0.07041404293828998,0.40691352,78.88122276504363
111,1.7970902,0.019159250216630563,0.07041404293828998,0.22632639,13.155608819359424
112,1.7970902,0.042511611250931725,0.07041404293828998,0.2145882,0.45349495633519255
113,1.7970902,0.10973149270509397,0.07041404293828998,0.3316942,3.839524392666372
114,1.7970902,0.194345406875175,0.07041404293828998,0.4417006,0.6604351587034417
115,1.7970902,0.003751580130391785,0.07041404293828998,0.121602036,224.976032344975
116,1.7970902,0.19305673780661403,0.07041404293828998,0.4593879,3.671552691913716
117,1.7970902,0.03408972763130813,0.07041404293828998,0.19748002,96.47198853823171
118,1.7970902,0.0106845698536987,0.07041404293828998,0.22400607,7.435311318649506
119,1.7970902,-0.0015184195933837241,0.07041404293828998,0.33251104,27.348457011481464
120,1.7970902,-0.4471502514584673,0.07041404293828998,0.24140334,9.824416373877405
121,1.7970902,0.015697285396232274,0.07041404293828998,0.5326714,10.080272511284416
122,1.7970902,-0.005516621357892548,0.07041404293828998,-0.0732481,3.0122668042170506
123,1.7970902,0.05075621392680696,0.07041404293828998,0.32577342,8.548523920934443
124,1.7970902,0.0022306104340179544,0.07041404293828998,0.048344877,0.2794355858375616
125,1.7970902,0.030938216144071995,0.07041404293828998,0.17828354,1.2788055065530077
126,1.7970902,0.01947334739778095,0.07041404293828998,0.14378576,62.50373380054205
127,1.7970902,0.0309508493322721,0.07041404293828998,0.18794407,33.43084455660819
128,1.7970902,0.007437829031332832,0.07041404293828998,0.12609293,3.4397615491852562
129,1.7970902,0.12572903774559685,0.07041404293828998,0.3558018,0.9064823929609166
130,1.7970902,0.23683204326994656,0.07041404293828998,0.5087841,2.142069774854286
131,1.7970902,0.09266243535902641,0.07041404293828998,0.513967,4.418387950100713
132,1.7970902,0.06523740621745,0.07041404293828998,0.25557816,5.454697177741092
133,1.7970902,0.0750202398480494,0.07041404293828998,0.29430807,2.981133135732817
134,1.7970902,0.06512874348289532,0.07041404293828998,0.27756265,9.025487235356639
135,1.7970902,-0.005156954092006449,0.07041404293828998,0.027202722,7.624210486329577
136,1.7970902,0.03527459004020439,0.07041404293828998,0.188126,43.34143472670033
137,1.7970902,0.009294775990581927,0.07041404293828998,0.09782363,21.93219514994161
138,1.7970902,0.011336651437918732,0.07041404293828998,0.10656251,8.955352746482472
139,1.7970902,0.03069895892009067,0.07041404293828998,0.19982137,130.5476058783321
140,1.7970902,0.03748271322772534,0.07041404293828998,0.24372122,14.015128373011802
141,1.7970902,-0.0057757685783674795,0.07041404293828998,-0.03321086,4.146354752215911
142,1.7970902,0.09506820953944306,0.07041404293828998,0.3139587,41.86557999654908
143,1.7970902,-0.12990152207161,0.07041404293828998,0.1285833,46.51621359178076
144,1.7970902,0.24815328254600832,0.07041404293828998,0.5226905,18.7172972601253
145,1.7970902,-0.008084961987181893,0.07041404293828998,0.035175096,14.5490354068461
