,loss,explained_variance,explained_variance_weighted,corr,mse
80,1.7057627,0.23505418370627018,0.12669561189858763,0.5612977,9.139493542234284
81,1.7057627,0.18439687709148056,0.12669561189858763,0.5036136,47.218536473814375
82,1.7057627,0.16646570624321133,0.12669561189858763,0.53116673,0.7767286528217465
83,1.7057627,0.04078177710378916,0.12669561189858763,0.23282325,1.312779699433182
84,1.7057627,-0.005184118770354962,0.12669561189858763,-0.11329678,49.19829498552365
85,1.7057627,0.040276324550465925,0.12669561189858763,0.44445506,38.203651661403505
86,1.7057627,0.11020561884278701,0.12669561189858763,0.33345184,0.2062381044340745
87,1.7057627,0.061581354233823826,0.12669561189858763,0.2911766,0.315808497121071
88,1.7057627,0.013406936829605476,0.12669561189858763,0.115822926,4.804520407166776
89,1.7057627,0.08528577378889379,0.12669561189858763,0.3089286,0.9711933338098038
90,1.7057627,0.28365561997782585,0.12669561189858763,0.6413372,25.65661205600115
91,1.7057627,0.05862704019094722,0.12669561189858763,0.29027626,0.5081980566893418
92,1.7057627,0.12168444598984918,0.12669561189858763,0.3623184,14.016004057428454
93,1.7057627,0.06286867837855625,0.12669561189858763,0.4609963,1.273168929650597
94,1.7057627,0.08921551548528939,0.12669561189858763,0.39688122,1.3120572259162842
95,1.7057627,0.24924014268168804,0.12669561189858763,0.62724286,1.3941040735351693
96,1.7057627,0.1360363538725664,0.12669561189858763,0.38770258,0.13482192822498373
97,1.7057627,0.1292552472935371,0.12669561189858763,0.4831007,1.2613869038971826
98,1.7057627,0.11158702608473003,0.12669561189858763,0.4578758,10.547663701128466
99,1.7057627,0.16900340810306524,0.12669561189858763,0.47579807,9.930634310314101
100,1.7057627,0.15954680146184708,0.12669561189858763,0.4028211,31.531270339543003
101,1.7057627,0.21473287279493158,0.12669561189858763,0.465655,31.267153147647623
102,1.7057627,0.37245070985207396,0.12669561189858763,0.6176877,38.56867315910603
103,1.7057627,0.06280770534670443,0.12669561189858763,0.25589994,2.4464428505838267
104,1.7057627,0.07034732435928592,0.12669561189858763,0.2929088,31.23774456264944
105,1.7057627,0.024346702276362042,0.12669561189858763,0.18408103,24.15011271961419
106,1.7057627,0.004495516884860162,0.12669561189858763,0.06806485,0.5905425033158812
107,1.7057627,0.1251164979045497,0.12669561189858763,0.3606139,2.5185276800074856
108,1.7057627,0.002768573965556298,0.12669561189858763,0.052979037,5.38950832973829
109,1.7057627,0.022921294690605665,0.12669561189858763,0.16305073,1.3980321055353992
110,1.7057627,0.019270735850278164,0.12669561189858763,0.29228213,78.75170464843441
111,1.7057627,0.011246346610373159,0.12669561189858763,0.20298533,13.297716299440241
112,1.7057627,-0.012313554780329916,0.12669561189858763,-0.03547918,0.48866967068016426
113,1.7057627,0.06360975893002618,0.12669561189858763,0.35218158,4.068088032821221
114,1.7057627,0.07492032212432187,0.12669561189858763,0.38182926,0.8117032544839132
115,1.7057627,0.002058641096663316,0.12669561189858763,0.053234484,224.85927689307564
116,1.7057627,0.20134390820811698,0.12669561189858763,0.45710054,3.3966653454137705
117,1.7057627,0.1755593676939199,0.12669561189858763,0.48463255,78.47590266167182
118,1.7057627,-0.003020268507567536,0.12669561189858763,0.017564103,7.524299402670443
119,1.7057627,0.2567668212952473,0.12669561189858763,0.5067946,23.532423320683865
120,1.7057627,0.12826568150190854,0.12669561189858763,0.42972445,7.6378271907025965
121,1.7057627,0.06843560943996962,0.12669561189858763,0.49168855,9.379080747613985
122,1.7057627,0.023803737500058486,0.12669561189858763,0.20574486,2.915225758667354
123,1.7057627,0.09958996520003738,0.12669561189858763,0.46876636,8.189183862289221
124,1.7057627,0.0410971036911002,0.12669561189858763,0.26172736,0.27129380533311953
125,1.7057627,0.031230919568193682,0.12669561189858763,0.19120799,1.3068566142896847
126,1.7057627,0.08870736847870908,0.12669561189858763,0.34846,57.15813613839998
127,1.7057627,0.1084064654391158,0.12669561189858763,0.35742313,32.15095890221724
128,1.7057627,-0.010273786407753782,0.12669561189858763,-0.06345663,3.5167314899414506
129,1.7057627,0.0765454149909266,0.12669561189858763,0.29938823,0.943194878341556
130,1.7057627,0.23457826525173564,0.12669561189858763,0.5816182,2.383421623914857
131,1.7057627,0.11287929244023942,0.12669561189858763,0.5012048,4.436277372730419
132,1.7057627,0.09623448002206358,0.12669561189858763,0.3336513,5.373043722840613
133,1.7057627,0.03534267038185479,0.12669561189858763,0.18927124,3.238917256119669
134,1.7057627,0.08693532381089031,0.12669561189858763,0.3579714,9.238237016876319
135,1.7057627,-0.00030631023217031483,0.12669561189858763,0.028848195,8.046376152183807
136,1.7057627,0.05936807540181854,0.12669561189858763,0.26968896,43.67852707596142
137,1.7057627,0.004573855978706187,0.12669561189858763,0.07252653,23.248099027769086
138,1.7057627,0.007616150035393621,0.12669561189858763,0.09805734,9.428717675970367
139,1.7057627,0.0996404046298992,0.12669561189858763,0.3266908,123.31382342927726
140,1.7057627,0.05906278129834963,0.12669561189858763,0.33508855,13.888138536407139
141,1.7057627,0.00025241297011824315,0.12669561189858763,0.038258,4.181131925448728
142,1.7057627,0.18648042492652384,0.12669561189858763,0.44520012,38.429166168269276
143,1.7057627,0.1950267807248568,0.12669561189858763,0.44200298,28.27293057075373
144,1.7057627,0.19793877687408767,0.12669561189858763,0.46471405,20.088747795646466
145,1.7057627,0.030987626415461045,0.12669561189858763,0.18639809,13.598671268250612
